('The squirrel is smart.', 'The squirrel is are are are are are are are are are are are are are are are', False)
('The mouse is small.', 'The mouse is beautiful.', False)
('The mouse is small.', 'The mouse is beautiful.', False)
('The crocodile needs the mouse.', 'The crocodile attacks the rabbit.', False)
('The crocodile needs the mouse.', 'The crocodile attacks the rabbit.', False)
('The dog is quiet.', 'The dog is are are are are are are are are are are are are are are are', False)
('The dog is quiet.', 'The dog is are are are are are are are are are are are are are are are', False)
('The falcon is slow.', 'The falcon is slow.', True)
('The falcon is slow.', 'The falcon is slow.', True)
('The bear is strong.', 'The bear is strong.', True)
('The bear is strong.', 'The bear is strong.', True)
('The hamster is funny.', 'The hamster is is is is is is is is is is is is is i', False)
('The hamster is funny.', 'The hamster is is is is is is is is is is is is is i', False)
('The falcon sees the hamster.', 'The falcon attacks the dog.', False)
('The falcon sees the hamster.', 'The falcon attacks the dog.', False)
('The mouse is quiet.', 'The mouse is quiet.', True)
('The mouse is quiet.', 'The mouse is quiet.', True)
('The falcon is rough.', 'The falcon is rough.', True)
('The falcon is rough.', 'The falcon is rough.', True)
('The tiger is awful.', 'The tiger is obese.', False)
('The tiger is awful.', 'The tiger is obese.', False)
('The hamster is small.', 'The hamster is adorable.', False)
('The hamster is small.', 'The hamster is adorable.', False)
('The falcon chases the hamster.', 'The falcon attacks the mouse.', False)
('The falcon chases the hamster.', 'The falcon attacks the mouse.', False)
('The squirrel is nice.', 'The squirrel is are are are are are are are are are are are are are are are', False)
('The squirrel is nice.', 'The squirrel is are are are are are are are are are are are are are are are', False)
('The leopard is reckless.', 'The leopard is sleepy.', False)
('The leopard is reckless.', 'The leopard is sleepy.', False)
('The crocodile is obese.', 'The crocodile is obese.', True)
('The crocodile is obese.', 'The crocodile is obese.', True)
('The cat is lovely.', 'The cat is beautiful.', False)
('The cat is lovely.', 'The cat is beautiful.', False)
('The leopard needs the cat.', 'The leopard needs the cat.', True)
('The leopard needs the cat.', 'The leopard needs the cat.', True)
('The squirrel is quiet.', 'The squirrel is is is is is is is is is is is is is is is i', False)
('The squirrel is quiet.', 'The squirrel is is is is is is is is is is is is is is is i', False)
('The lion is dull.', 'The lion is reckless.', False)
('The lion is dull.', 'The lion is reckless.', False)
('The cheetah is strong.', 'The cheetah is strong.', True)
('The cheetah is strong.', 'The cheetah is strong.', True)
('The hamster is beautiful.', 'The hamster is beautiful.', True)
('The hamster is beautiful.', 'The hamster is beautiful.', True)
('The lion visits the hamster.', 'The lion chases the squirrel.', False)
('The lion visits the hamster.', 'The lion chases the squirrel.', False)
('The mouse is round.', 'The mouse is round.', True)
('The mouse is round.', 'The mouse is round.', True)
('The falcon is angry.', 'The falcon is angry.', True)
('The falcon is angry.', 'The falcon is angry.', True)
('The leopard is big.', 'The leopard is fierce.', False)
('The leopard is big.', 'The leopard is fierce.', False)
('The squirrel is adorable.', 'The squirrel is adorable.', True)
('The squirrel is adorable.', 'The squirrel is adorable.', True)
('The falcon chases the squirrel.', 'The falcon likes the mouse.', False)
('The falcon chases the squirrel.', 'The falcon likes the mouse.', False)
('The dog is quiet.', 'The dog is are are are are are are are are are are are are are are are', False)
('The dog is quiet.', 'The dog is are are are are are are are are are are are are are are are', False)
('The falcon is boring.', 'The falcon is boring.', True)
('The falcon is boring.', 'The falcon is boring.', True)
('The crocodile is obese.', 'The crocodile is obese.', True)
('The crocodile is obese.', 'The crocodile is obese.', True)
('The cat is funny.', 'The cat is adorable.', False)
('The cat is funny.', 'The cat is adorable.', False)
('The falcon chases the cat.', 'The falcon is chases the dog.', False)
('The falcon chases the cat.', 'The falcon is chases the dog.', False)
('The rabbit is smart.', 'The rabbit is is is is is is is is is is is is is is is i', False)
('The rabbit is smart.', 'The rabbit is is is is is is is is is is is is is is is i', False)
('The tiger is slow.', 'The tiger is slow.', True)
('The tiger is slow.', 'The tiger is slow.', True)
('The bald eagle is heavy.', 'The bald eagle is big.', False)
('The bald eagle is heavy.', 'The bald eagle is big.', False)
('The dog is funny.', 'The dog is is is is is is is is is is is is is is is i', False)
('The dog is funny.', 'The dog is is is is is is is is is is is is is is is i', False)
('The tiger chases the dog.', 'The tiger likes the rabbit.', False)
('The tiger chases the dog.', 'The tiger likes the rabbit.', False)
('The cat is round.', 'The cat is is is is is is is is is is is is is is is i', False)
('The cat is round.', 'The cat is is is is is is is is is is is is is is is i', False)
('The wolf is sleepy.', 'The wolf is sleepy.', True)
('The wolf is sleepy.', 'The wolf is sleepy.', True)
('The leopard is fierce.', 'The leopard is obese.', False)
('The leopard is fierce.', 'The leopard is obese.', False)
('The dog is funny.', 'The dog is beautiful.', False)
('The dog is funny.', 'The dog is beautiful.', False)
('The wolf chases the dog.', 'The wolf is chases the dog.', False)
('The wolf chases the dog.', 'The wolf is chases the dog.', False)
('The cat is nice.', 'The cat is is is is is is is is is is is is is is is i', False)
('The cat is nice.', 'The cat is is is is is is is is is is is is is is is i', False)
('The bald eagle is reckless.', 'The bald eagle is dull.', False)
('The bald eagle is reckless.', 'The bald eagle is dull.', False)
('The tiger is obese.', 'The tiger is strong.', False)
('The tiger is obese.', 'The tiger is strong.', False)
('The dog is furry.', 'The dog is are are are are are are are are are are beautiful.', False)
('The dog is furry.', 'The dog is are are are are are are beautiful.', False)
('The bald eagle sees the dog.', 'The bald eagle is and and the rough.', False)
('The bald eagle sees the dog.', 'The bald eagle is and and the rough.', False)
('The rabbit is nice.', 'The rabbit is are are are are are are are are are are are are are are are', False)
('The rabbit is nice.', 'The rabbit is are are are are are are are are are are are are are are are', False)
('The lion is rough.', 'The lion is rough.', True)
('The lion is rough.', 'The lion is rough.', True)
('The snake is big.', 'The snake is big.', True)
('The snake is big.', 'The snake is big.', True)
('The hamster is adorable.', 'The hamster is cute.', False)
('The hamster is adorable.', 'The hamster is cute.', False)
('The lion visits the hamster.', 'The lion likes the rabbit.', False)
('The lion visits the hamster.', 'The lion likes the rabbit.', False)
('The squirrel is kind.', 'The squirrel is are are are are are are are are are are are are are are are', False)
('The squirrel is kind.', 'The squirrel is are are are are are are are are are are are are are are are', False)
('The snake is lazy.', 'The snake is boring.', False)
('The snake is lazy.', 'The snake is boring.', False)
('The falcon is strong.', 'The falcon is awful.', False)
('The falcon is strong.', 'The falcon is awful.', False)
('The hamster is lovely.', 'The hamster is is is is is is is is is is is is is i', False)
('The hamster is lovely.', 'The hamster is is is is is is is is is is is is is i', False)
('The snake likes the hamster.', 'The snake is likes the hamster.', False)
('The snake likes the hamster.', 'The snake is likes the hamster.', False)
('The rabbit is kind.', 'The rabbit is kind.', True)
('The rabbit is kind.', 'The rabbit is kind.', True)
('The wolf is angry.', 'The wolf is dull.', False)
('The wolf is angry.', 'The wolf is dull.', False)
('The crocodile is obese.', 'The crocodile is obese.', True)
('The crocodile is obese.', 'The crocodile is obese.', True)
('The mouse is small.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The mouse is small.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The wolf sees the mouse.', 'The wolf sees the mouse.', True)
('The wolf sees the mouse.', 'The wolf sees the mouse.', True)
('The mouse is smart.', 'The mouse is kind.', False)
('The mouse is smart.', 'The mouse is kind.', False)
('The dinosaur is angry.', 'The dinosaur is angry.', True)
('The dinosaur is angry.', 'The dinosaur is angry.', True)
('The cheetah is fierce.', 'The cheetah is awful.', False)
('The cheetah is fierce.', 'The cheetah is awful.', False)
('The squirrel is funny.', 'The squirrel is are are are are are are are are are are are are are are are', False)
('The squirrel is funny.', 'The squirrel is are are are are are are are are are are are are are are are', False)
('The dinosaur sees the squirrel.', 'The dinosaur sees the squirrel.', True)
('The dinosaur sees the squirrel.', 'The dinosaur sees the squirrel.', True)
('The mouse is smart.', 'The mouse is are are are are are are are are are are are are are are are', False)
('The mouse is smart.', 'The mouse is are are are are are are are are are are are are are are are', False)
('The dinosaur is slow.', 'The dinosaur is slow.', True)
('The dinosaur is slow.', 'The dinosaur is slow.', True)
('The wolf is obese.', 'The wolf is big.', False)
('The wolf is obese.', 'The wolf is big.', False)
('The dog is furry.', 'The dog is funny.', False)
('The dog is furry.', 'The dog is funny.', False)
('The dinosaur chases the dog.', 'The dinosaur is chases the mouse.', False)
('The dinosaur chases the dog.', 'The dinosaur is chases the mouse.', False)
('The cat is kind.', 'The cat is kind.', True)
('The cat is kind.', 'The cat is kind.', True)
('The lion is slow.', 'The lion is dull.', False)
('The lion is slow.', 'The lion is dull.', False)
('The snake is awful.', 'The snake is obese.', False)
('The snake is awful.', 'The snake is obese.', False)
('The rabbit is funny.', 'The rabbit is beautiful.', False)
('The rabbit is funny.', 'The rabbit is beautiful.', False)
('The lion attacks the rabbit.', 'The lion is attacking.', False)
('The lion attacks the rabbit.', 'The lion is attacking.', False)
('The hamster is kind.', 'The hamster is nice.', False)
('The hamster is kind.', 'The hamster is nice.', False)
('The bald eagle is slow.', 'The bald eagle is angry.', False)
('The bald eagle is slow.', 'The bald eagle is angry.', False)
('The falcon is heavy.', 'The falcon is obese.', False)
('The falcon is heavy.', 'The falcon is obese.', False)
('The squirrel is cute.', 'The squirrel is cute.', True)
('The squirrel is cute.', 'The squirrel is cute.', True)
('The bald eagle needs the squirrel.', 'The bald eagle needs the squirrel.', True)
('The bald eagle needs the squirrel.', 'The bald eagle needs the squirrel.', True)
('The rabbit is quiet.', 'The rabbit is quiet.', True)
('The rabbit is quiet.', 'The rabbit is quiet.', True)
('The wolf is lazy.', 'The wolf is lazy.', True)
('The wolf is lazy.', 'The wolf is lazy.', True)
('The bear is awful.', 'The bear is awful.', True)
('The bear is awful.', 'The bear is awful.', True)
('The squirrel is furry.', 'The squirrel is beautiful.', False)
('The squirrel is furry.', 'The squirrel is beautiful.', False)
('The wolf likes the squirrel.', 'The wolf is likes the rabbit.', False)
('The wolf likes the squirrel.', 'The wolf is likes the rabbit.', False)
('The mouse is nice.', 'The mouse is are are are are are are are are are are are are are are are', False)
